18015,Bethlehem,PA,33447,608.2,Northampton,America/New_York
95669,Plymouth,CA,2315,10.1,Amador,America/Los_Angeles
35905,Gadsden,AL,6219,57.8,Etowah,America/Chicago
4617,Brooksville,ME,826,12.5,Hancock,America/New_York
33025,Hollywood,FL,73428,2672.1,Broward,America/New_York
69034,Indianola,NE,1098,2.2,Red Willow,America/Chicago
61720,Anchor,IL,215,3,McLean,America/Chicago
50851,Lenox,IA,2037,6.1,Taylor,America/Chicago
16511,Erie,PA,11207,572.3,Erie,America/New_York
29572,Myrtle Beach,SC,9672,455.7,Horry,America/New_York
72417,Brookland,AR,5606,47.3,Craighead,America/Chicago
7648,Norwood,NJ,5812,805.7,Bergen,America/New_York
68307,Avoca,NE,539,5.1,Cass,America/Chicago
5764,Poultney,VT,3281,29.3,Rutland,America/New_York
98557,Mccleary,WA,3304,35.4,Grays Harbor,America/Los_Angeles
49094,Union City,MI,4028,27.2,Branch,America/Detroit
20111,Manassas,VA,36375,865.4,Prince William,America/New_York
63736,Benton,MO,3693,21.1,Scott,America/Chicago
48865,Orleans,MI,2158,37.3,Ionia,America/Detroit
13606,Adams Center,NY,2512,27.6,Jefferson,America/New_York
50518,Barnum,IA,405,5,Webster,America/Chicago
1460,Littleton,MA,10071,235.4,Middlesex,America/New_York
33013,Hialeah,FL,31712,3211.5,Miami-Dade,America/New_York
34471,Ocala,FL,25734,503.4,Marion,America/New_York
32621,Bronson,FL,4946,26,Levy,America/New_York
22448,Dahlgren,VA,646,59.3,King George,America/New_York
37312,Cleveland,TN,35065,226.4,Bradley,America/New_York
40376,Slade,KY,54,2.9,Powell,America/New_York
28622,Elk Park,NC,2189,27.3,Avery,America/New_York
77856,Franklin,TX,5246,5.2,Robertson,America/Chicago
37640,Butler,TN,3590,13.1,Johnson,America/New_York
82083,Rock River,WY,259,0.2,Albany,America/Denver
38475,Olivehill,TN,700,4.3,Hardin,America/Chicago
6757,Kent,CT,1974,22.1,Litchfield,America/New_York
74035,Hominy,OK,4252,6.8,Osage,America/Chicago
62975,Pomona,IL,169,2.8,Jackson,America/Chicago
44076,Orwell,OH,5018,28.2,Ashtabula,America/New_York
62351,Mendon,IL,1708,8.9,Adams,America/Chicago
25213,Winfield,WV,6126,66,Putnam,America/New_York
72587,Wiseman,AR,47,1.7,Izard,America/Chicago
75114,Crandall,TX,6829,61,Kaufman,America/Chicago
15863,Stump Creek,PA,208,119.6,Jefferson,America/New_York
59640,Marysville,MT,43,4.8,Lewis and Clark,America/Denver
824,Christiansted,VI,,,St. Croix,America/St_Thomas
10998,Westtown,NY,3281,67.9,Orange,America/New_York
68055,Rosalie,NE,282,2.1,Thurston,America/Chicago
64672,Powersville,MO,227,1.3,Putnam,America/Chicago
30039,Snellville,GA,47778,736.4,Gwinnett,America/New_York
32180,Pierson,FL,4535,16.4,Volusia,America/New_York
90220,Compton,CA,52817,2950.9,Los Angeles,America/Los_Angeles
45152,Morrow,OH,12014,90,Warren,America/New_York
48933,Lansing,MI,2637,1348.7,Ingham,America/Detroit
99764,Northway,AK,459,0.1,Southeast Fairbanks,America/Anchorage
30529,Commerce,GA,11358,85.1,Jackson,America/New_York
35543,Bear Creek,AL,1033,10.7,Marion,America/Chicago
79541,Ovalo,TX,973,2.4,Taylor,America/Chicago
90211,Beverly Hills,CA,8019,4420.7,Los Angeles,America/Los_Angeles
53563,Milton,WI,11349,67.8,Rock,America/Chicago
76073,Paradise,TX,5656,25.9,Wise,America/Chicago
35587,Townley,AL,582,4.3,Walker,America/Chicago
16117,Ellwood City,PA,16999,178.4,Lawrence,America/New_York
65259,Huntsville,MO,3257,12.1,Randolph,America/Chicago
81522,Gateway,CO,123,0.2,Mesa,America/Denver
33838,Dundee,FL,4358,287.3,Polk,America/New_York
15217,Pittsburgh,PA,27575,2796.6,Allegheny,America/New_York
91910,Chula Vista,CA,74855,2362.3,San Diego,America/Los_Angeles
71446,Leesville,LA,21276,13.8,Vernon,America/Chicago
70116,New Orleans,LA,11628,3476.1,Orleans,America/Chicago
73521,Altus,OK,20616,43.3,Jackson,America/Chicago
52160,New Albin,IA,860,8.3,Allamakee,America/Chicago
33565,Plant City,FL,17864,78.8,Hillsborough,America/New_York
81007,Pueblo,CO,31849,83.1,Pueblo,America/Denver
32218,Jacksonville,FL,64007,255.4,Duval,America/New_York
32040,Glen Saint Mary,FL,7329,23.2,Baker,America/New_York
8832,Keasbey,NJ,3152,833.6,Middlesex,America/New_York
11963,Sag Harbor,NY,7161,205,Suffolk,America/New_York
57722,Buffalo Gap,SD,186,0.2,Oglala Lakota,America/Denver
93221,Exeter,CA,14129,41.4,Tulare,America/Los_Angeles
72751,Pea Ridge,AR,7692,119.8,Benton,America/Chicago
27959,Nags Head,NC,2938,77.2,Dare,America/New_York
27892,Williamston,NC,14217,28.4,Martin,America/New_York
46324,Hammond,IN,21820,1913.8,Lake,America/Chicago
24361,Meadowview,VA,5795,39.8,Washington,America/New_York
18701,Wilkes Barre,PA,3449,2491.9,Luzerne,America/New_York
54465,Pickerel,WI,495,6.8,Langlade,America/Chicago
20838,Barnesville,MD,302,43.2,Montgomery,America/New_York
58344,Lakota,ND,914,1.7,Nelson,America/Chicago
53083,Sheboygan,WI,20479,244,Sheboygan,America/Chicago
28655,Morganton,NC,55009,66.8,Burke,America/New_York
16438,Union City,PA,7568,28.3,Erie,America/New_York
57346,Stephan,SD,95,0.7,Hyde,America/Chicago
81230,Gunnison,CO,10041,2.2,Gunnison,America/Denver
38132,Memphis,TN,0,0,Shelby,America/Chicago
94542,Hayward,CA,14699,995.6,Alameda,America/Los_Angeles
12492,West Kill,NY,140,1.4,Greene,America/New_York
95564,Samoa,CA,389,45.5,Humboldt,America/Los_Angeles
22959,North Garden,VA,1380,13.7,Albemarle,America/New_York
68958,Loomis,NE,751,3.9,Phelps,America/Chicago
11978,Westhampton Beach,NY,3086,94.5,Suffolk,America/New_York
62070,Mozier,IL,16,3.6,Calhoun,America/Chicago
28805,Asheville,NC,19952,296.6,Buncombe,America/New_York
27880,Sims,NC,3421,50.9,Wilson,America/New_York
96781,Papaikou,HI,1258,12.1,Hawaii,Pacific/Honolulu
28574,Richlands,NC,18448,55.6,Onslow,America/New_York
38015,Burlison,TN,2385,21.2,Tipton,America/Chicago
69356,Minatare,NE,1919,5.8,Scotts Bluff,America/Denver
48033,Southfield,MI,16757,721.8,Oakland,America/Detroit
16341,Pleasantville,PA,1831,10.5,Venango,America/New_York
55406,Minneapolis,MN,33563,2590.8,Hennepin,America/Chicago
11949,Manorville,NY,13760,154,Suffolk,America/New_York
28901,Andrews,NC,4927,30.1,Cherokee,America/New_York
15632,Export,PA,9961,141.9,Westmoreland,America/New_York
84015,Clearfield,UT,66410,1212,Davis,America/Denver
6420,Salem,CT,4192,55.4,New London,America/New_York
3266,Rumney,NH,2152,8.1,Grafton,America/New_York
98373,Puyallup,WA,26344,1081,Pierce,America/Los_Angeles
2169,Quincy,MA,56523,2432.6,Norfolk,America/New_York
66516,Netawaka,KS,288,2.4,Jackson,America/Chicago
93592,Trona,CA,115,0.3,Inyo,America/Los_Angeles
94132,San Francisco,CA,31436,3902.9,San Francisco,America/Los_Angeles
73763,Okeene,OK,1624,3.1,Blaine,America/Chicago
4002,Alfred,ME,7558,44.2,York,America/New_York
98039,Medina,WA,3267,873.9,King,America/Los_Angeles
16406,Conneautville,PA,3069,15.5,Crawford,America/New_York
1541,Princeton,MA,3455,37.6,Worcester,America/New_York
1826,Dracut,MA,31294,584.6,Middlesex,America/New_York
27596,Youngsville,NC,18043,124.8,Franklin,America/New_York
36535,Foley,AL,33065,139.7,Baldwin,America/Chicago
33542,Zephyrhills,FL,22057,815.4,Pasco,America/New_York
98530,Bucoda,WA,668,51.7,Thurston,America/Los_Angeles
61025,East Dubuque,IL,4654,51.6,Jo Daviess,America/Chicago
16634,Dudley,PA,348,38.8,Huntingdon,America/New_York
25652,Whitman,WV,1250,28.6,Logan,America/New_York
15024,Cheswick,PA,8624,199,Allegheny,America/New_York
841,Frederiksted,VI,,,St. Croix,America/St_Thomas
79257,Silverton,TX,822,0.8,Briscoe,America/Chicago
25252,Le Roy,WV,1232,8.1,Jackson,America/New_York
62523,Decatur,IL,1382,1113,Macon,America/Chicago
1337,Bernardston,MA,2532,26.2,Franklin,America/New_York
30752,Trenton,GA,8616,42.7,Dade,America/New_York
35649,Mooresville,AL,84,14.6,Limestone,America/Chicago
35775,Valhermoso Springs,AL,1095,26.5,Morgan,America/Chicago
17857,Northumberland,PA,7306,105.4,Northumberland,America/New_York
75203,Dallas,TX,17367,1417.7,Dallas,America/Chicago
70451,Natalbany,LA,0,0,Tangipahoa,America/Chicago
12069,Fort Hunter,NY,203,137.8,Montgomery,America/New_York
50060,Corydon,IA,2473,5.5,Wayne,America/Chicago
57640,Lodgepole,SD,182,0.2,Perkins,America/Denver
13691,Theresa,NY,3074,16.4,Jefferson,America/New_York
92505,Riverside,CA,53282,1683.2,Riverside,America/Los_Angeles
52231,Harper,IA,214,2.5,Keokuk,America/Chicago
74944,Mccurtain,OK,1094,3.6,Haskell,America/Chicago
16685,Todd,PA,148,6.3,Huntingdon,America/New_York
45449,Dayton,OH,17561,1020.4,Montgomery,America/New_York
44438,Masury,OH,4360,199.6,Trumbull,America/New_York
29464,Mount Pleasant,SC,50886,659.9,Charleston,America/New_York
26559,Barrackville,WV,1216,758.2,Marion,America/New_York
64079,Platte City,MO,14616,60.1,Platte,America/Chicago
89310,Austin,NV,292,0,Lander,America/Los_Angeles
67738,Grinnell,KS,573,0.7,Gove,America/Chicago
92345,Hesperia,CA,82110,386.5,San Bernardino,America/Los_Angeles
18472,Waymart,PA,7466,45,Wayne,America/New_York
72223,Little Rock,AR,23376,152.4,Pulaski,America/Chicago
29341,Gaffney,SC,20162,83,Cherokee,America/New_York
70780,Sunshine,LA,1465,44.5,Iberville,America/Chicago
39737,Bellefontaine,MS,287,7.2,Webster,America/Chicago
26576,Idamay,WV,616,271.9,Marion,America/New_York
64644,Hamilton,MO,3552,12.5,Caldwell,America/Chicago
49733,Frederic,MI,2078,6.3,Crawford,America/Detroit
78146,Pettus,TX,637,6.4,Bee,America/Chicago
74855,Meeker,OK,4917,17.7,Lincoln,America/Chicago
62841,Freeman Spur,IL,150,590.1,Williamson,America/Chicago
7711,Allenhurst,NJ,1699,818.2,Monmouth,America/New_York
72394,Widener,AR,473,2.2,St. Francis,America/Chicago
32204,Jacksonville,FL,7547,1073.2,Duval,America/New_York
13163,Wampsville,NY,468,340.4,Madison,America/New_York
27831,Garysburg,NC,3381,19.9,Northampton,America/New_York
3079,Salem,NH,29234,454.7,Rockingham,America/New_York
25107,Hernshaw,WV,570,7.2,Kanawha,America/New_York
31645,Ray City,GA,5048,38.7,Berrien,America/New_York
16319,Cranberry,PA,1374,15.5,Venango,America/New_York
28698,Zionville,NC,2312,35.6,Watauga,America/New_York
65663,Half Way,MO,2756,9.5,Polk,America/Chicago
28339,Erwin,NC,7432,80,Harnett,America/New_York
4927,Clinton,ME,3367,29.6,Kennebec,America/New_York
17267,Warfordsburg,PA,2697,10.9,Fulton,America/New_York
54139,Lena,WI,3221,13,Oconto,America/Chicago
43531,Kunkle,OH,326,730,Williams,America/New_York
29117,Orangeburg,SC,1038,4499.3,Orangeburg,America/New_York
64874,Wheaton,MO,629,117.7,Barry,America/Chicago
45160,Owensville,OH,792,881.1,Clermont,America/New_York
5156,Springfield,VT,9260,59.2,Windsor,America/New_York
95202,Stockton,CA,6066,2172.7,San Joaquin,America/Los_Angeles
46929,Flora,IN,3088,23.2,Carroll,America/Indiana/Indianapolis
33172,Miami,FL,43356,2541.4,Miami-Dade,America/New_York
28098,Lowell,NC,3632,412,Gaston,America/New_York
26519,Albright,WV,2085,12.5,Preston,America/New_York
49706,Alanson,MI,4300,26.6,Emmet,America/Detroit
17963,Pine Grove,PA,9043,38.5,Schuylkill,America/New_York
64681,Sumner,MO,151,1.3,Chariton,America/Chicago
48653,Roscommon,MI,10084,15.5,Roscommon,America/Detroit
1349,Millers Falls,MA,1391,69.9,Franklin,America/New_York
11530,Garden City,NY,28460,1549.1,Nassau,America/New_York
67301,Independence,KS,12497,23,Montgomery,America/Chicago
56251,Kandiyohi,MN,848,9.7,Kandiyohi,America/Chicago
68835,Elba,NE,610,2.4,Howard,America/Chicago
38621,Crenshaw,MS,1791,10.8,Panola,America/Chicago
12504,Annandale On Hudson,NY,1494,392.5,Dutchess,America/New_York
16346,Seneca,PA,3214,75.5,Venango,America/New_York
62825,Coello,IL,192,236.2,Franklin,America/Chicago
27555,Micro,NC,672,699.3,Johnston,America/New_York
19533,Leesport,PA,8059,174,Berks,America/New_York
31543,Hortense,GA,4242,13.1,Brantley,America/New_York
37770,Lancing,TN,2837,9.2,Morgan,America/New_York
50028,Baxter,IA,1555,13.5,Jasper,America/Chicago
97206,Portland,OR,52996,3131.3,Multnomah,America/Los_Angeles
8086,Thorofare,NJ,7642,404.1,Gloucester,America/New_York
8884,Spotswood,NJ,8269,1374.2,Middlesex,America/New_York
55115,Saint Paul,MN,9253,531.3,Washington,America/Chicago
54002,Baldwin,WI,6361,32.5,St. Croix,America/Chicago
42406,Corydon,KY,3155,11.5,Henderson,America/Chicago
59935,Troy,MT,3560,1.5,Lincoln,America/Denver
62231,Carlyle,IL,7313,14.9,Clinton,America/Chicago
50119,Harvey,IA,331,8.4,Marion,America/Chicago
95446,Guerneville,CA,5168,60.6,Sonoma,America/Los_Angeles
48746,Millington,MI,7904,37.5,Tuscola,America/Detroit
19702,Newark,DE,55537,757.2,New Castle,America/New_York
98811,Ardenvoir,WA,207,15.4,Chelan,America/Los_Angeles
42347,Hartford,KY,6204,19.4,Ohio,America/Chicago
6615,Stratford,CT,18821,1122.4,Fairfield,America/New_York
25235,Chloe,WV,1146,12.9,Calhoun,America/New_York
83452,Tetonia,ID,2148,6.3,Teton,America/Boise
62445,Montrose,IL,1278,10.5,Cumberland,America/Chicago
50582,Rutland,IA,299,5.6,Humboldt,America/Chicago
30354,Atlanta,GA,15680,563.1,Fulton,America/New_York
79548,Rule,TX,203,0.9,Haskell,America/Chicago
73735,Drummond,OK,717,7.8,Garfield,America/Chicago
12160,Sloansville,NY,962,21,Schoharie,America/New_York
34137,Copeland,FL,651,25.5,Collier,America/New_York
21226,Curtis Bay,MD,6247,242.9,Anne Arundel,America/New_York
39571,Pass Christian,MS,13829,62.8,Harrison,America/Chicago
71852,Nashville,AR,10069,14.3,Howard,America/Chicago
76366,Holliday,TX,1903,3.1,Archer,America/Chicago
93657,Sanger,CA,35666,64.5,Fresno,America/Los_Angeles
73647,Foss,OK,521,1.9,Washita,America/Chicago
98612,Cathlamet,WA,2981,15.2,Wahkiakum,America/Los_Angeles
13830,Oxford,NY,5077,17.7,Chenango,America/New_York
68105,Omaha,NE,23403,2400.8,Douglas,America/Chicago
19094,Woodlyn,PA,4060,1954.2,Delaware,America/New_York
48137,Gregory,MI,5245,47.7,Livingston,America/Detroit
7420,Haskell,NJ,5148,798.1,Passaic,America/New_York
29944,Varnville,SC,4243,12.4,Hampton,America/New_York
31309,Fleming,GA,923,13.7,Liberty,America/New_York
17061,Millersburg,PA,7188,81.2,Dauphin,America/New_York
44669,Paris,OH,1517,33.7,Stark,America/New_York
31054,McIntyre,GA,1505,11.4,Wilkinson,America/New_York
13494,Woodgate,NY,287,6.3,Oneida,America/New_York
92411,San Bernardino,CA,25650,2384,San Bernardino,America/Los_Angeles
56550,Hendrum,MN,429,2.9,Norman,America/Chicago
69157,Purdum,NE,73,1,Blaine,America/Chicago
60064,North Chicago,IL,15490,1152.8,Lake,America/Chicago
76460,Loving,TX,233,1,Young,America/Chicago
65301,Sedalia,MO,33881,54.4,Pettis,America/Chicago
68601,Columbus,NE,28642,38.3,Platte,America/Chicago
43332,La Rue,OH,1356,8.3,Marion,America/New_York
87046,Regina,NM,230,1.5,Sandoval,America/Denver
93210,Coalinga,CA,18336,9.2,Fresno,America/Los_Angeles
78056,Mico,TX,2138,8.2,Medina,America/Chicago
44116,Rocky River,OH,20239,1629.9,Cuyahoga,America/New_York
2199,Boston,MA,1157,7805.7,Suffolk,America/New_York
56551,Henning,MN,2073,7.4,Otter Tail,America/Chicago
29620,Abbeville,SC,13086,20.2,Abbeville,America/New_York
3281,Weare,NH,9031,59,Hillsborough,America/New_York
47147,Nabb,IN,1273,17.7,Clark,America/Kentucky/Louisville
26236,Selbyville,WV,157,244.7,Upshur,America/New_York
96773,Ninole,HI,125,1.4,Hawaii,Pacific/Honolulu
6417,Deep River,CT,4480,128,Middlesex,America/New_York
46781,Poneto,IN,728,11,Wells,America/Indiana/Indianapolis
64673,Princeton,MO,2496,4,Mercer,America/Chicago
33034,Homestead,FL,22142,30.6,Miami-Dade,America/New_York
30070,Porterdale,GA,426,2660.1,Newton,America/New_York
73028,Crescent,OK,3735,9.9,Logan,America/Chicago
90059,Los Angeles,CA,46185,5381.7,Los Angeles,America/Los_Angeles
51063,Whiting,IA,1066,6.7,Monona,America/Chicago
23866,Ivor,VA,1974,8.8,Southampton,America/New_York
7452,Glen Rock,NJ,11780,1677.5,Bergen,America/New_York
47619,Lynnville,IN,1753,14,Warrick,America/Chicago
93906,Salinas,CA,64348,1900,Monterey,America/Los_Angeles
54112,Coleman,WI,2349,14.4,Marinette,America/Chicago
28466,Wallace,NC,9292,18.9,Duplin,America/New_York
30464,Stillmore,GA,122,58,Emanuel,America/New_York
38685,Waterford,MS,1144,4.9,Marshall,America/Chicago
62434,Ingraham,IL,365,5.3,Clay,America/Chicago
24595,Sweet Briar,VA,639,132.5,Amherst,America/New_York
37205,Nashville,TN,23790,632.7,Davidson,America/Chicago
19095,Wyncote,PA,7070,1292.2,Montgomery,America/New_York
51018,Cushing,IA,386,4.1,Woodbury,America/Chicago
21224,Baltimore,MD,49332,2010.7,Baltimore,America/New_York
75701,Tyler,TX,35858,880.8,Smith,America/Chicago
24588,Rustburg,VA,9936,52.8,Campbell,America/New_York
28775,Scaly Mountain,NC,304,11.9,Macon,America/New_York
89135,Las Vegas,NV,28192,238.7,Clark,America/Los_Angeles
67114,Newton,KS,21135,34.4,Harvey,America/Chicago
55388,Watertown,MN,5975,57.5,Carver,America/Chicago
53555,Lodi,WI,8728,42.3,Columbia,America/Chicago
95012,Castroville,CA,10780,278.9,Monterey,America/Los_Angeles
10543,Mamaroneck,NY,20951,1980,Westchester,America/New_York
89141,Las Vegas,NV,35169,1271.9,Clark,America/Los_Angeles
39066,Edwards,MS,4466,11.9,Hinds,America/Chicago
29518,Cades,SC,1024,8.1,Williamsburg,America/New_York
73842,Freedom,OK,596,0.5,Woods,America/Chicago
76457,Hico,TX,4013,4.9,Hamilton,America/Chicago
84622,Centerfield,UT,1918,38.2,Sanpete,America/Denver
32225,Jacksonville,FL,55018,803.3,Duval,America/New_York
76380,Seymour,TX,3630,1.5,Baylor,America/Chicago
74146,Tulsa,OK,16163,1225.2,Tulsa,America/Chicago
49736,Goetzville,MI,475,2.3,Chippewa,America/Detroit
87317,Gamerco,NM,1778,29.4,McKinley,America/Denver
27028,Mocksville,NC,26465,53,Davie,America/New_York
27051,Walkertown,NC,7641,160.6,Forsyth,America/New_York
65270,Moberly,MO,17122,57.9,Randolph,America/Chicago
59230,Glasgow,MT,4484,1.1,Valley,America/Denver
28438,Evergreen,NC,1651,13.5,Columbus,America/New_York
39771,Walthall,MS,113,76.1,Webster,America/Chicago
53557,Lowell,WI,348,23.9,Dodge,America/Chicago
25204,Twilight,WV,121,2.2,Boone,America/New_York
12930,Dickinson Center,NY,748,8,Franklin,America/New_York
31635,Lakeland,GA,6774,21.9,Lanier,America/New_York
14411,Albion,NY,13776,47,Orleans,America/New_York
41745,Gays Creek,KY,423,25.7,Perry,America/New_York
94602,Oakland,CA,30162,3523.3,Alameda,America/Los_Angeles
24484,Warm Springs,VA,549,1.2,Bath,America/New_York
70420,Abita Springs,LA,8490,64.2,St. Tammany,America/Chicago
50566,Moorland,IA,485,5.4,Webster,America/Chicago
98685,Vancouver,WA,29792,1182.2,Clark,America/Los_Angeles
99027,Otis Orchards,WA,6378,163.2,Spokane,America/Los_Angeles
25132,Mammoth,WV,80,1.7,Kanawha,America/New_York
32533,Cantonment,FL,29713,153.2,Escambia,America/Chicago
16417,Girard,PA,7861,65.4,Erie,America/New_York
87524,Costilla,NM,92,0.3,Taos,America/Denver
49271,Pittsford,MI,1872,13.1,Hillsdale,America/Detroit
4854,Owls Head,ME,1524,66.3,Knox,America/New_York
68318,Blue Springs,NE,484,3.9,Gage,America/Chicago
79730,Coyanosa,TX,157,0.5,Pecos,America/Chicago
33430,Belle Glade,FL,23172,78.7,Palm Beach,America/New_York
27410,Greensboro,NC,55707,657.8,Guilford,America/New_York
58646,Mott,ND,1126,0.8,Hettinger,America/Denver
75253,Dallas,TX,23900,676.7,Dallas,America/Chicago
77037,Houston,TX,18966,1174.4,Harris,America/Chicago
45771,Racine,OH,3347,20.9,Meigs,America/New_York
38473,Minor Hill,TN,1198,18.2,Giles,America/Chicago
91008,Duarte,CA,1084,206.5,Los Angeles,America/Los_Angeles
12531,Holmes,NY,3171,70,Dutchess,America/New_York
81049,Kim,CO,240,0.1,Las Animas,America/Denver
93304,Bakersfield,CA,49115,2496.9,Kern,America/Los_Angeles
42458,Spottsville,KY,1192,27.9,Henderson,America/Chicago
14054,East Bethany,NY,1593,24.7,Genesee,America/New_York
36053,Midway,AL,1732,2.3,Bullock,America/Chicago
35243,Birmingham,AL,17059,542.9,Jefferson,America/Chicago
29566,Little River,SC,17497,222.7,Horry,America/New_York
96817,Honolulu,HI,56144,2334.5,Honolulu,Pacific/Honolulu
95454,Laytonville,CA,2107,3,Mendocino,America/Los_Angeles
11206,Brooklyn,NY,88422,23799.9,Kings,America/New_York
90019,Los Angeles,CA,64534,6408.5,Los Angeles,America/Los_Angeles
18460,South Sterling,PA,115,13.4,Wayne,America/New_York
68351,Exeter,NE,838,3.5,Fillmore,America/Chicago
94587,Union City,CA,74722,1462.9,Alameda,America/Los_Angeles
88002,White Sands Missile Range,NM,1277,2.7,Do簽a Ana,America/Denver
28102,McFarlan,NC,95,72.4,Anson,America/New_York
28115,Mooresville,NC,37673,197.3,Iredell,America/New_York
